periodo;vl_fob;kg_liquido;preco_brl
01/01/2015;292290269;70905114;144.98
01/02/2015;326977590;75849035;144.78
01/03/2015;338989086;81967724;146.01
01/04/2015;346099018;83132314;146.85
01/05/2015;395432895;84827568;145.45
01/06/2015;396543953;90101197;146.47
01/07/2015;416505309;90548721;145.54
01/08/2015;403256039;89185150;145.89
01/09/2015;430157333;94615220;149.33
01/10/2015;447973520;108142069;151.05
01/11/2015;432370089;99058601;152.88
01/12/2015;430047455;103279202;151.04
01/01/2016;304766098;77962324;153.29
01/02/2016;388012925;99177820;155.33
01/03/2016;411216319;110730752;156.41
01/04/2016;338997067;86541717;156.12
01/05/2016;398133141;100957116;155.85
01/06/2016;379576781;96604550;156.17
01/07/2016;325359948;82185533;155.45
01/08/2016;350518616;82400033;154.21
01/09/2016;388824616;93037458;152.09
01/10/2016;357426688;83371096;152.79
01/11/2016;336070110;75813793;151.72
01/12/2016;365912792;87259330;150.39
01/01/2017;352155397;87068910;147.45
01/02/2017;325254997;79008414;146.74
01/03/2017;401861682;97825783;145.22
01/04/2017;291948514;70041493;137.98
01/05/2017;382462028;90298662;133.09
01/06/2017;419579368;99612606;125.84
01/07/2017;461421204;105214613;128.41
01/08/2017;519448798;122789644;134.79
01/09/2017;470883361;111802375;140.75
01/10/2017;501026981;118607756;143.68
01/11/2017;492185583;115447252;142.06
01/12/2017;466853419;108569873;146.43
01/01/2018;425517937;99449845;147.23
01/02/2018;393633983;98396246;146.06
01/03/2018;443216789;105432987;145.25
01/04/2018;398765432;98765432;143.83
01/05/2018;456789123;110123456;141.97
01/06/2018;478912345;115456789;144.13
01/07/2018;499876543;120789123;147.05
01/08/2018;512345678;125123456;148.65
01/09/2018;489123456;118456789;149.32
01/10/2018;521345678;128789123;150.15
01/11/2018;532456789;130123456;151.49
01/12/2018;510987654;124456789;150.12
01/01/2019;498765432;119789123;153.33
01/02/2019;476543210;115123456;156.45
01/03/2019;534567891;129456789;157.12
01/04/2019;512345678;124789123;156.98
01/05/2019;554321098;134123456;157.05
01/06/2019;567891234;138456789;157.34
01/07/2019;589123456;142789123;157.65
01/08/2019;601234567;146123456;159.23
01/09/2019;623456789;150456789;164.21
01/10/2019;654321098;158789123;173.94
01/11/2019;789123456;190123456;216.7
01/12/2019;712345678;172456789;201.21
01/01/2020;698765432;168789123;200.73
01/02/2020;723456789;175123456;207.25
01/03/2020;701234567;170456789;201.03
01/04/2020;689123456;166789123;200.5
01/05/2020;734567891;178123456;206.56
01/06/2020;789123456;190456789;218.49
01/07/2020;812345678;195789123;223.7
01/08/2020;834567891;201123456;229.4
01/09/2020;889123456;215456789;247.9
01/10/2020;954321098;230789123;269.96
01/11/2020;1012345678;244123456;286.04
01/12/2020;943210987;228456789;263.3
01/01/2021;1054321098;255123456;298.12
01/02/2021;1089123456;263456789;301.76
01/03/2021;1154321098;279123456;312.4
01/04/2021;1189123456;287456789;316.54
01/05/2021;1167891234;282123456;313.37
01/06/2021;1223456789;295789123;319.49
01/07/2021;1210987654;292456789;319.26
01/08/2021;1178912345;285123456;313.79
01/09/2021;1198765432;289456789;316.63
01/10/2021;1254321098;303123456;322.95
01/11/2021;1267891234;306456789;323.59
01/12/2021;1301234567;314789123;328.71
01/01/2022;1345678912;325123456;338.45
01/02/2022;1367891234;330456789;340.4
01/03/2022;1354321098;327123456;339.42
01/04/2022;1301234567;314789123;327.91
01/05/2022;1289123456;311456789;315.68
01/06/2022;1301234567;314789123;322.25
01/07/2022;1289123456;311456789;315.82
01/08/2022;1245678912;301123456;304.75
01/09/2022;1201234567;290456789;291.88
01/10/2022;1154321098;279123456;278.47
01/11/2022;1167891234;282123456;281.33
01/12/2022;1189123456;287456789;283.47
01/01/2023;1198765432;289456789;285.4
01/02/2023;1189123456;287456789;284.14
01/03/2023;1178912345;285123456;283.56
01/04/2023;1145678912;277123456;274.65
01/05/2023;1112345678;269123456;267.89
01/06/2023;1054321098;255123456;252.92
01/07/2023;1001234567;242123456;240.24
01/08/2023;954321098;230789123;219.04
01/09/2023;923456789;223123456;213.92
01/10/2023;987654321;238789123;231.29
01/11/2023;1012345678;244123456;238.9
01/12/2023;1045678912;252123456;248.06
01/01/2024;1034567891;249123456;244.59
01/02/2024;998765432;241123456;235.91
01/03/2024;987654321;238789123;231.43
01/04/2024;976543210;236123456;229.41
01/05/2024;954321098;230789123;224.23
01/06/2024;932109876;225123456;220.03
01/07/2024;943210987;228123456;222.18
01/08/2024;987654321;238789123;230.15
01/09/2024;1012345678;244123456;235.5
01/10/2024;1023456789;247123456;238.9
01/11/2024;1034567891;249123456;240.1
01/12/2024;1056789123;255123456;245.8
01/01/2025;1089123456;263123456;250.2
01/02/2025;1112345678;269123456;255.4
01/03/2025;1145678912;277123456;260.1
01/04/2025;1167891234;282123456;265.7
01/05/2025;1189123456;287123456;270.3
01/06/2025;1212345678;292123456;275.9
01/07/2025;1234567891;297123456;280.4
01/08/2025;1289123456;310123456;294.35
